signal_date,trade_date,symbol,action,shares,raw_open,execution_price,price,trade_value,commission,stamp_tax,slippage_cost,net_trade_value,entry_value,realized_pnl,return_pct,holding_days,reason
20231221,20231222,300760.SZ,buy,300,291.34,291.48566999999997,291.48566999999997,87445.70099999999,26.233710299999995,0.0,43.70099999999866,-87471.93471029999,87471.93471029999,,,,signal_buy
20231226,20231227,002352.SZ,sell,2000,39.37,39.350315,39.350315,78700.63,23.610189,78.70063,39.36999999999102,78598.319181,79963.931985,-1365.612804000004,-0.017077859606205604,5,signal_or_risk
20240102,20240103,603501.SH,sell,700,102.0,101.94900000000001,101.94900000000001,71364.3,21.40929,71.3643,35.699999999991405,71271.52641,76396.07945024999,-5124.553040249986,-0.06707874379322246,12,signal_or_risk
20240105,20240108,300760.SZ,sell,300,283.66,283.51817000000005,283.51817000000005,85055.45100000002,25.5166353,85.05545100000002,42.54899999999111,84944.87891370001,87471.93471029999,-2527.055796599976,-0.028889904001430648,17,signal_or_risk
20240110,20240111,300498.SZ,sell,4300,19.26,19.250370000000004,19.250370000000004,82776.59100000001,24.832977300000003,82.77659100000001,41.40899999999057,82668.98143170001,81593.23462920001,1075.746802499998,0.013184264692884442,20,signal_or_risk
20240110,20240111,002714.SZ,sell,2000,36.49,36.471755,36.471755,72943.51000000001,21.883053,72.94351000000002,36.49000000000058,72848.68343700001,79063.21184999999,-6214.528412999978,-0.07860202321138031,20,signal_or_risk
20240118,20240119,600900.SH,sell,2700,23.3,23.28835,23.28835,62878.545000000006,18.8635635,62.87854500000001,31.454999999998634,62796.8028915,60987.76034084999,1809.0425506500105,0.029662387018962268,120,signal_or_risk
20240118,20240119,601398.SH,sell,16800,4.83,4.827585,4.827585,81103.428,24.331028399999997,81.10342800000001,40.57200000000094,80997.9935436,80536.38967080001,461.60387279998395,0.005731618647009541,28,signal_or_risk
20240318,20240319,000333.SZ,sell,1500,62.2,62.16890000000001,62.16890000000001,93253.35,27.976005,93.25335000000001,46.64999999999253,93132.120645,77927.30367975,15204.816965250007,0.19511539918968215,88,signal_or_risk
20240318,20240319,601988.SH,sell,20400,4.34,4.33783,4.33783,88491.732,26.547519599999998,88.491732,44.26799999999105,88376.6927484,81461.1290094,6915.563739000005,0.08489403256615803,88,signal_or_risk
20240325,20240326,300124.SZ,buy,300,60.72,60.75035999999999,60.75035999999999,18225.107999999997,5.467532399999999,0.0,9.107999999998384,-18230.5755324,18230.5755324,,,,signal_buy
20240325,20240326,600028.SH,buy,3800,6.23,6.233115,6.233115,23685.837,7.105751099999999,0.0,11.836999999997388,-23692.9427511,23692.9427511,,,,signal_buy
20240325,20240326,600016.SH,buy,6000,3.97,3.971985,3.971985,23831.91,7.149572999999999,0.0,11.909999999999421,-23839.059573,23839.059573,,,,signal_buy
20240325,20240326,601328.SH,buy,3800,6.31,6.313154999999999,6.313154999999999,23989.988999999998,7.196996699999999,0.0,11.988999999998384,-23997.1859967,23997.1859967,,,,signal_buy
20240325,20240326,601288.SH,buy,5700,4.23,4.232115,4.232115,24123.055500000002,7.23691665,0.0,12.055499999999242,-24130.29241665,24130.29241665,,,,signal_buy
20240325,20240326,600900.SH,buy,900,25.0,25.0125,25.0125,22511.25,6.753374999999999,0.0,11.24999999999936,-22518.003375,22518.003375,,,,signal_buy
20240325,20240326,000725.SZ,buy,6100,3.93,3.931965,3.931965,23984.9865,7.195495949999999,0.0,11.986499999998612,-23992.18199595,23992.18199595,,,,signal_buy
20240325,20240326,601668.SH,buy,4600,5.19,5.192595,5.192595,23885.936999999998,7.1657810999999985,0.0,11.93699999999751,-23893.1027811,23893.1027811,,,,signal_buy
20240325,20240326,688981.SH,buy,500,44.6,44.622299999999996,44.622299999999996,22311.149999999998,6.693344999999999,0.0,11.149999999997107,-22317.843344999997,22317.843344999997,,,,signal_buy
20240325,20240326,002230.SZ,buy,400,49.0,49.024499999999996,49.024499999999996,19609.8,5.88294,0.0,9.799999999998477,-19615.68294,19615.68294,,,,signal_buy
20240325,20240326,601166.SH,buy,1500,16.33,16.338164999999996,16.338164999999996,24507.247499999994,7.352174249999997,0.0,12.247499999997302,-24514.599674249996,24514.599674249996,,,,signal_buy
20240325,20240326,601398.SH,buy,4600,5.29,5.292644999999999,5.292644999999999,24346.166999999998,7.303850099999998,0.0,12.166999999996975,-24353.4708501,24353.4708501,,,,signal_buy
20240325,20240326,300059.SZ,buy,1800,13.15,13.156575,13.156575,23681.835,7.104550499999999,0.0,11.834999999999596,-23688.9395505,23688.9395505,,,,signal_buy
20240325,20240326,601816.SH,buy,4900,4.98,4.98249,4.98249,24414.201,7.3242603,0.0,12.200999999999418,-24421.5252603,24421.5252603,,,,signal_buy
20240325,20240326,600309.SH,buy,300,78.1,78.13904999999998,78.13904999999998,23441.714999999997,7.032514499999999,0.0,11.714999999996678,-23448.747514499995,23448.747514499995,,,,signal_buy
20240325,20240326,600050.SH,buy,5700,4.61,4.612305,4.612305,26290.1385,7.887041549999999,0.0,13.138499999998743,-26298.02554155,26298.02554155,,,,signal_buy
20240325,20240326,600941.SH,buy,200,103.38,103.43168999999999,103.43168999999999,20686.337999999996,6.205901399999998,0.0,10.337999999998715,-20692.543901399997,20692.543901399997,,,,signal_buy
20240325,20240326,002475.SZ,buy,800,30.0,30.014999999999997,30.014999999999997,24011.999999999996,7.203599999999998,0.0,11.999999999997613,-24019.203599999997,24019.203599999997,,,,signal_buy
20240325,20240326,600919.SH,buy,3800,7.72,7.723859999999999,7.723859999999999,29350.667999999998,8.805200399999999,0.0,14.667999999998216,-29359.473200399996,29359.473200399996,,,,signal_buy
20240325,20240326,601012.SH,buy,1500,20.0,20.009999999999998,20.009999999999998,30014.999999999996,9.004499999999998,0.0,14.999999999997016,-30024.004499999995,30024.004499999995,,,,signal_buy
20240325,20240326,600887.SH,buy,1000,28.5,28.514249999999997,28.514249999999997,28514.249999999996,8.554274999999999,0.0,14.249999999996987,-28522.804274999995,28522.804274999995,,,,signal_buy
20240325,20240326,601857.SH,buy,3200,9.29,9.294645,9.294645,29742.863999999998,8.922859199999998,0.0,14.864000000000033,-29751.786859199998,29751.786859199998,,,,signal_buy
20240325,20240326,002352.SZ,buy,700,38.11,38.129054999999994,38.129054999999994,26690.338499999994,8.007101549999998,0.0,13.338499999996145,-26698.345601549994,26698.345601549994,,,,signal_buy
20240325,20240326,300308.SZ,buy,100,165.51,165.59275499999998,165.59275499999998,16559.2755,5.0,0.0,8.27549999999917,-16564.2755,16564.2755,,,,signal_buy
20240325,20240326,600406.SH,buy,1400,24.43,24.442214999999997,24.442214999999997,34219.100999999995,10.265730299999998,0.0,17.100999999996702,-34229.3667303,34229.3667303,,,,signal_buy
20240325,20240326,000001.SZ,buy,3300,10.45,10.455224999999999,10.455224999999999,34502.24249999999,10.350672749999998,0.0,17.242499999997918,-34512.59317274999,34512.59317274999,,,,signal_buy
20240325,20240326,000568.SZ,buy,100,183.0,183.0915,183.0915,18309.15,5.492745,0.0,9.149999999999636,-18314.642745,18314.642745,,,,signal_buy
20240325,20240326,600809.SH,buy,200,247.99,248.113995,248.113995,49622.799,14.886839699999998,0.0,24.798999999995885,-49637.685839699996,49637.685839699996,,,,signal_buy
20240326,20240327,600900.SH,sell,900,24.79,24.777605,24.777605,22299.844500000003,6.689953350000001,22.299844500000003,11.155499999998142,22270.85470215,22518.003375,-247.14867284999855,-0.01097560333099464,1,signal_or_risk
20240401,20240402,688981.SH,sell,500,44.28,44.25786,44.25786,22128.93,6.638679,22.12893,11.070000000000135,22100.162391,22317.843344999997,-217.68095399999584,-0.009753673356111455,7,signal_or_risk
20240401,20240402,600050.SH,sell,5700,4.73,4.727635,4.727635,26947.519500000002,8.08425585,26.947519500000002,13.480500000000983,26912.487724650004,26298.02554155,614.462183100004,0.023365335246525423,7,signal_or_risk
20240401,20240402,002352.SZ,sell,700,36.52,36.501740000000005,36.501740000000005,25551.218000000004,7.665365400000001,25.551218000000006,12.781999999998561,25518.001416600004,26698.345601549994,-1180.3441849499904,-0.04421038676199714,7,signal_or_risk
20240408,20240409,300059.SZ,sell,1800,12.54,12.53373,12.53373,22560.714,6.768214199999999,22.560714,11.285999999997998,22531.3850718,23688.9395505,-1157.5544787,-0.04886476561064835,14,signal_or_risk
20240409,20240410,300124.SZ,sell,300,58.11,58.080945,58.080945,17424.2835,5.22728505,17.4242835,8.716499999999883,17401.63193145,18230.5755324,-828.9436009499987,-0.045469963330382626,15,signal_or_risk
20240410,20240411,002230.SZ,sell,400,45.9,45.877050000000004,45.877050000000004,18350.820000000003,5.5052460000000005,18.350820000000002,9.17999999999779,18326.963934000003,19615.68294,-1288.7190059999957,-0.06569840111822259,16,signal_or_risk
20240411,20240412,601668.SH,sell,4600,5.08,5.07746,5.07746,23356.316000000003,7.0068948,23.356316000000003,11.683999999998917,23325.952789200004,23893.1027811,-567.1499918999943,-0.023736975356278264,17,signal_or_risk
20240411,20240412,600887.SH,sell,1000,26.96,26.946520000000003,26.946520000000003,26946.520000000004,8.083956,26.946520000000003,13.479999999997716,26911.489524000004,28522.804274999995,-1611.3147509999908,-0.05649215748439907,17,signal_or_risk
20240412,20240415,600016.SH,sell,6000,3.92,3.91804,3.91804,23508.24,7.052472,23.50824,11.75999999999977,23477.679288000003,23839.059573,-361.38028499999564,-0.015159166992027368,20,signal_or_risk
20240412,20240415,600941.SH,sell,200,101.05,100.999475,100.999475,20199.895,6.059968499999999,20.199895,10.104999999998654,20173.6351365,20692.543901399997,-518.9087648999957,-0.025077088992663095,20,signal_or_risk
20240412,20240415,000001.SZ,sell,3300,10.07,10.064965,10.064965,33214.3845,9.96431535,33.2143845,16.615499999998207,33171.20580015,34512.59317274999,-1341.3873725999947,-0.03886660633948277,20,signal_or_risk
20240416,20240417,601012.SH,sell,1500,18.23,18.220885000000003,18.220885000000003,27331.327500000003,8.19939825,27.331327500000004,13.672499999996646,27295.796774250004,30024.004499999995,-2728.2077257499914,-0.09086754985498326,22,signal_or_risk
20240419,20240422,600809.SH,sell,200,240.87,240.74956500000002,240.74956500000002,48149.913,14.444973899999999,48.149913,24.08699999999726,48087.3181131,49637.685839699996,-1550.367726599994,-0.03123368264199007,27,signal_or_risk
20240422,20240423,002475.SZ,sell,800,27.02,27.00649,27.00649,21605.192,6.4815575999999995,21.605192,10.808000000000106,21577.1052504,24019.203599999997,-2442.098349599997,-0.10167274445352541,28,signal_or_risk
20240422,20240423,300308.SZ,sell,100,158.97,158.890515,158.890515,15889.0515,5.0,15.8890515,7.948500000000536,15868.1624485,16564.2755,-696.1130515000004,-0.04202496218443121,28,signal_or_risk
20240426,20240429,600919.SH,sell,3800,7.64,7.63618,7.63618,29017.484,8.7052452,29.017484,14.51599999999722,28979.7612708,29359.473200399996,-379.7119295999946,-0.012933199686798923,34,signal_or_risk
20240429,20240430,600028.SH,sell,3800,6.26,6.25687,6.25687,23776.106,7.132831799999999,23.776106,11.893999999998606,23745.1970622,23692.9427511,52.25431110000136,0.002205479988237229,35,signal_or_risk
20240430,20240506,600406.SH,sell,1400,24.01,23.997995000000003,23.997995000000003,33597.19300000001,10.0791579,33.597193000000004,16.806999999997885,33553.516649100005,34229.3667303,-675.8500811999911,-0.019744743936548653,41,signal_or_risk
20240506,20240507,601288.SH,sell,5700,4.34,4.33783,4.33783,24725.631,7.4176893,24.725631000000003,12.368999999997499,24693.4876797,24130.29241665,563.1952630499982,0.023339761214886526,42,signal_or_risk
20240513,20240514,601398.SH,sell,4600,5.41,5.407295,5.407295,24873.557,7.4620671,24.873557,12.442999999998783,24841.2213759,24353.4708501,487.7505258000019,0.020027967627374115,49,signal_or_risk
20240513,20240514,601857.SH,sell,3200,10.04,10.03498,10.03498,32111.935999999998,9.633580799999999,32.111936,16.064000000000078,32070.190483199996,29751.786859199998,2318.4036239999987,0.07792485321879382,49,signal_or_risk
20240513,20240514,000568.SZ,sell,100,180.32,180.22984,180.22984,18022.984,5.406895199999999,18.022984,9.015999999999735,17999.5541208,18314.642745,-315.0886242000015,-0.017204191672590637,49,signal_or_risk
20240527,20240528,000725.SZ,sell,6100,4.29,4.287855,4.287855,26155.915500000003,7.84677465,26.155915500000003,13.084499999997679,26121.912809850004,23992.18199595,2129.730813900005,0.08876770000575665,63,signal_or_risk
20240528,20240529,601816.SH,sell,4900,5.15,5.147425000000001,5.147425000000001,25222.382500000003,7.56671475,25.222382500000005,12.617499999996706,25189.593402750004,24421.5252603,768.0681424500035,0.03145045750678753,64,signal_or_risk
20240612,20240613,601328.SH,sell,3800,7.13,7.126435,7.126435,27080.452999999998,8.124135899999999,27.080453,13.547000000000153,27045.248411099998,23997.1859967,3048.0624143999994,0.12701749341856822,79,signal_or_risk
20240612,20240613,600309.SH,sell,300,86.78,86.73661,86.73661,26020.983,7.806294899999999,26.020983,13.017000000000678,25987.1557221,23448.747514499995,2538.408207600005,0.10825346667366051,79,signal_or_risk
20240613,20240614,601166.SH,sell,1500,17.18,17.17141,17.17141,25757.115,7.7271345,25.757115000000002,12.884999999997149,25723.6307505,24514.599674249996,1209.0310762500048,0.049318817860198004,80,signal_or_risk
20240625,20240626,600030.SH,buy,2600,18.09,18.099045,18.099045,47057.517,14.1172551,0.0,23.517000000001076,-47071.6342551,47071.6342551,,,,signal_buy
20240625,20240626,300760.SZ,buy,100,291.88,292.02594,292.02594,29202.593999999997,8.760778199999999,0.0,14.593999999999596,-29211.3547782,29211.3547782,,,,signal_buy
20240625,20240626,002415.SZ,buy,1500,31.0,31.0155,31.0155,46523.25,13.956974999999998,0.0,23.249999999999105,-46537.206975,46537.206975,,,,signal_buy
20240625,20240626,601318.SH,buy,1100,41.48,41.50073999999999,41.50073999999999,45650.81399999999,13.695244199999996,0.0,22.81399999999607,-45664.50924419999,45664.50924419999,,,,signal_buy
20240625,20240626,601668.SH,buy,9000,5.48,5.48274,5.48274,49344.659999999996,14.803397999999998,0.0,24.659999999993687,-49359.46339799999,49359.46339799999,,,,signal_buy
20240625,20240626,601601.SH,buy,1700,28.28,28.29414,28.29414,48100.038,14.4300114,0.0,24.037999999995918,-48114.4680114,48114.4680114,,,,signal_buy
20240625,20240626,000001.SZ,buy,4900,10.06,10.06503,10.06503,49318.647,14.795594099999997,0.0,24.646999999998265,-49333.44259409999,49333.44259409999,,,,signal_buy
20240625,20240626,300308.SZ,buy,300,138.0,138.069,138.069,41420.7,12.426209999999998,0.0,20.69999999999652,-41433.126209999995,41433.126209999995,,,,signal_buy
20240625,20240626,002594.SZ,buy,200,252.0,252.12599999999998,252.12599999999998,50425.2,15.127559999999997,0.0,25.19999999999527,-50440.32756,50440.32756,,,,signal_buy
20240625,20240626,600900.SH,buy,1700,28.69,28.704345,28.704345,48797.3865,14.639215949999999,0.0,24.386499999997824,-48812.02571595,48812.02571595,,,,signal_buy
20240625,20240626,601985.SH,buy,4900,10.47,10.475235,10.475235,51328.6515,15.398595449999998,0.0,25.651499999995053,-51344.05009545,51344.05009545,,,,signal_buy
20240625,20240626,601138.SH,buy,1800,27.12,27.13356,27.13356,48840.407999999996,14.652122399999998,0.0,24.407999999996832,-48855.0601224,48855.0601224,,,,signal_buy
20240625,20240626,002475.SZ,buy,1400,37.25,37.268625,37.268625,52176.075,15.652822499999997,0.0,26.07500000000016,-52191.7278225,52191.7278225,,,,signal_buy
20240625,20240626,601088.SH,buy,1100,43.82,43.84191,43.84191,48226.100999999995,14.467830299999997,0.0,24.10099999999815,-48240.56883029999,48240.56883029999,,,,signal_buy
20240625,20240626,601225.SH,buy,2100,26.8,26.813399999999998,26.813399999999998,56308.13999999999,16.892441999999996,0.0,28.139999999994103,-56325.03244199999,56325.03244199999,,,,signal_buy
20240626,20240627,002415.SZ,sell,1500,31.05,31.034475000000004,31.034475000000004,46551.71250000001,13.965513750000001,46.55171250000001,23.28749999999502,46491.19527375001,46537.206975,-46.01170124999044,-0.0009887078370368924,1,signal_or_risk
20240626,20240627,601668.SH,sell,9000,5.25,5.247375,5.247375,47226.375,14.167912499999998,47.226375000000004,23.625000000000895,47164.9807125,49359.46339799999,-2194.482685499992,-0.044459208719617296,1,signal_or_risk
20240705,20240708,000001.SZ,sell,4900,9.94,9.93503,9.93503,48681.647,14.604494099999998,48.681647,24.35300000000069,48618.3608589,49333.44259409999,-715.081735199994,-0.014494867935397514,12,signal_or_risk
20240708,20240709,600030.SH,sell,2600,17.47,17.461265,17.461265,45399.289000000004,13.6197867,45.399289,22.71099999999464,45340.2699243,47071.6342551,-1731.3643307999955,-0.03678147908392218,13,signal_or_risk
20240708,20240709,300760.SZ,sell,100,280.3,280.15985,280.15985,28015.985,8.404795499999999,28.015985,14.015000000000555,27979.5642195,29211.3547782,-1231.7905586999987,-0.04216821054870299,13,signal_or_risk
20240709,20240710,601318.SH,sell,1100,41.07,41.049465000000005,41.049465000000005,45154.4115,13.54632345,45.1544115,22.588499999994838,45095.710765050004,45664.50924419999,-568.7984791499839,-0.012456029607330752,14,signal_or_risk
20240711,20240712,601088.SH,sell,1100,41.53,41.509235000000004,41.509235000000004,45660.158500000005,13.69804755,45.66015850000001,22.841499999996984,45600.80029395001,48240.56883029999,-2639.768536349984,-0.054720924739426795,16,signal_or_risk
20240724,20240725,002475.SZ,sell,1400,37.3,37.281349999999996,37.281349999999996,52193.88999999999,15.658166999999997,52.193889999999996,26.11000000000132,52126.037942999996,52191.7278225,-65.68987950000155,-0.0012586262658980695,29,signal_or_risk
20240725,20240726,300308.SZ,sell,300,122.71,122.648645,122.648645,36794.5935,11.03837805,36.794593500000005,18.40649999999755,36746.76052845,41433.126209999995,-4686.365681549993,-0.11310673632970823,30,signal_or_risk
20240725,20240726,601138.SH,sell,1800,23.2,23.1884,23.1884,41739.12,12.521735999999999,41.73912000000001,20.8799999999961,41684.859144,48855.0601224,-7170.2009783999965,-0.1467647560034926,30,signal_or_risk
20240725,20240726,601225.SH,sell,2100,23.7,23.68815,23.68815,49745.115,14.923534499999999,49.745115,24.88499999999796,49680.446350499995,56325.03244199999,-6644.586091499994,-0.11796861543474786,30,signal_or_risk
20240731,20240801,600900.SH,sell,1700,29.65,29.635175,29.635175,50379.7975,15.11393925,50.3797975,25.20249999999713,50314.30376325,48812.02571595,1502.2780472999948,0.030776801930781264,36,signal_or_risk
20240731,20240801,601985.SH,sell,4900,11.0,10.9945,10.9945,53873.05,16.161915,53.873050000000006,26.94999999999812,53803.015035000004,51344.05009545,2458.964939550002,0.04789191610281461,36,signal_or_risk
20240802,20240805,002594.SZ,sell,200,230.84,230.72458,230.72458,46144.916,13.843474799999997,46.144915999999995,23.08400000000006,46084.9276092,50440.32756,-4355.399950799998,-0.08634757467859708,40,signal_or_risk
20240806,20240807,601601.SH,sell,1700,27.45,27.436275000000002,27.436275000000002,46641.6675,13.992500249999999,46.641667500000004,23.33249999999545,46581.03333225,48114.4680114,-1533.4346791499993,-0.03187055250796236,42,signal_or_risk
20240919,20240920,300059.SZ,buy,4500,10.66,10.665329999999999,10.665329999999999,47993.98499999999,14.398195499999996,0.0,23.98499999999526,-48008.38319549999,48008.38319549999,,,,signal_buy
20240919,20240920,600031.SH,buy,3100,15.73,15.737865,15.737865,48787.381499999996,14.636214449999997,0.0,24.381499999996592,-48802.01771445,48802.01771445,,,,signal_buy
20240919,20240920,600309.SH,buy,600,75.5,75.53775,75.53775,45322.65,13.596794999999998,0.0,22.65000000000157,-45336.246795,45336.246795,,,,signal_buy
20240919,20240920,600030.SH,buy,2500,19.3,19.30965,19.30965,48274.125,14.482237499999998,0.0,24.125000000001506,-48288.6072375,48288.6072375,,,,signal_buy
20240919,20240920,601728.SH,buy,8300,5.87,5.872935,5.872935,48745.3605,14.623608149999999,0.0,24.360499999999252,-48759.984108150005,48759.984108150005,,,,signal_buy
20240919,20240920,600690.SH,buy,1800,26.88,26.89344,26.89344,48408.191999999995,14.522457599999997,0.0,24.191999999998615,-48422.71445759999,48422.71445759999,,,,signal_buy
20240919,20240920,300750.SZ,buy,200,186.9,186.99345,186.99345,37398.69,11.219607,0.0,18.689999999998008,-37409.909607,37409.909607,,,,signal_buy
20240919,20240920,601318.SH,buy,1100,43.98,44.00198999999999,44.00198999999999,48402.18899999999,14.520656699999996,0.0,24.18899999999482,-48416.70965669999,48416.70965669999,,,,signal_buy
20240919,20240920,600406.SH,buy,2000,25.65,25.662824999999998,25.662824999999998,51325.649999999994,15.397694999999997,0.0,25.64999999999884,-51341.047694999994,51341.047694999994,,,,signal_buy
20240919,20240920,000651.SZ,buy,1200,40.7,40.72035,40.72035,48864.420000000006,14.659326,0.0,24.42000000000064,-48879.07932600001,48879.07932600001,,,,signal_buy
20240919,20240920,601601.SH,buy,1700,30.3,30.31515,30.31515,51535.755,15.460726499999998,0.0,25.754999999997352,-51551.2157265,51551.2157265,,,,signal_buy
20240919,20240920,002594.SZ,buy,200,255.38,255.50768999999997,255.50768999999997,51101.53799999999,15.330461399999997,0.0,25.537999999994554,-51116.868461399994,51116.868461399994,,,,signal_buy
20240919,20240920,600276.SH,buy,1100,44.9,44.92245,44.92245,49414.695,14.824408499999999,0.0,24.694999999999112,-49429.5194085,49429.5194085,,,,signal_buy
20240919,20240920,300274.SZ,buy,700,78.35,78.389175,78.389175,54872.42249999999,16.461726749999997,0.0,27.422500000000127,-54888.88422674999,54888.88422674999,,,,signal_buy
20241008,20241009,601728.SH,sell,8300,6.51,6.5067450000000004,6.5067450000000004,54005.9835,16.201795049999998,54.005983500000006,27.016499999994537,53935.77572145,48759.984108150005,5175.791613299996,0.10614834495885093,19,signal_or_risk
20241024,20241025,600031.SH,sell,3100,17.46,17.45127,17.45127,54098.937000000005,16.2296811,54.09893700000001,27.062999999999704,54028.608381900005,48802.01771445,5226.5906674500075,0.1070978396432663,35,signal_or_risk
20241024,20241025,600309.SH,sell,600,77.48,77.44126000000001,77.44126000000001,46464.75600000001,13.939426800000001,46.46475600000001,23.243999999994003,46404.35181720001,45336.246795,1068.1050222000122,0.023559626076453472,35,signal_or_risk
20241024,20241025,600276.SH,sell,1100,48.6,48.575700000000005,48.575700000000005,53433.270000000004,16.029981,53.43327000000001,26.729999999996323,53363.806749,49429.5194085,3934.2873405000064,0.07959388210890553,35,signal_or_risk
20241030,20241031,600690.SH,sell,1800,30.0,29.985000000000003,29.985000000000003,53973.00000000001,16.1919,53.973000000000006,26.99999999999463,53902.835100000004,48422.71445759999,5480.120642400012,0.11317252045418742,41,signal_or_risk
20241030,20241031,000651.SZ,sell,1200,44.5,44.47775,44.47775,53373.3,16.01199,53.37330000000001,26.69999999999959,53303.914710000005,48879.07932600001,4424.835383999998,0.09052616057860806,41,signal_or_risk
20241031,20241101,600406.SH,sell,2000,25.96,25.947020000000002,25.947020000000002,51894.04,15.568211999999999,51.894040000000004,25.959999999997763,51826.577748,51341.047694999994,485.5300530000095,0.009456956466575853,42,signal_or_risk
20241101,20241104,300274.SZ,sell,700,88.0,87.956,87.956,61569.200000000004,18.47076,61.5692,30.79999999999785,61489.16004,54888.88422674999,6600.275813250009,0.120247950131101,45,signal_or_risk
20241113,20241114,601601.SH,sell,1700,35.93,35.912035,35.912035,61050.459500000004,18.31513785,61.0504595,30.540499999994353,60971.093902650005,51551.2157265,9419.878176150007,0.18272853595007849,55,signal_or_risk
20241126,20241127,002594.SZ,sell,200,279.28,279.14036,279.14036,55828.072,16.748421599999997,55.828072,27.927999999997155,55755.4955064,51116.868461399994,4638.627045000008,0.09074552461097624,68,signal_or_risk
20241129,20241202,600030.SH,sell,2500,30.6,30.5847,30.5847,76461.75,22.938525,76.46175,38.24999999999967,76362.349725,48288.6072375,28073.742487499992,0.5813740361038714,73,signal_or_risk
20241205,20241206,300750.SZ,sell,200,256.0,255.872,255.872,51174.4,15.352319999999999,51.174400000000006,25.59999999999718,51107.87328,37409.909607,13697.963672999998,0.36615869476564805,77,signal_or_risk
20241213,20241216,601318.SH,sell,1100,53.71,53.683145,53.683145,59051.459500000004,17.71543785,59.05145950000001,29.540499999997394,58974.69260265001,48416.70965669999,10557.982945950018,0.21806485861620267,87,signal_or_risk
20241216,20241217,300059.SZ,sell,4500,25.72,25.70714,25.70714,115682.12999999999,34.70463899999999,115.68212999999999,57.86999999999942,115531.74323099999,48008.38319549999,67523.3600355,1.406491023880788,88,signal_or_risk
20241219,20241220,000063.SZ,buy,1400,36.8,36.8184,36.8184,51545.759999999995,15.463727999999998,0.0,25.75999999999965,-51561.223728,51561.223728,,,,signal_buy
20241219,20241220,601668.SH,buy,8900,5.96,5.96298,5.96298,53070.522,15.921156599999998,0.0,26.521999999999846,-53086.4431566,53086.4431566,,,,signal_buy
20241219,20241220,601398.SH,buy,8100,6.5,6.5032499999999995,6.5032499999999995,52676.325,15.802897499999998,0.0,26.3249999999962,-52692.127897499995,52692.127897499995,,,,signal_buy
20241219,20241220,000725.SZ,buy,12000,4.42,4.42221,4.42221,53066.52,15.919955999999997,0.0,26.51999999999788,-53082.439955999995,53082.439955999995,,,,signal_buy
20241219,20241220,600036.SH,buy,1300,38.05,38.069024999999996,38.069024999999996,49489.7325,14.846919749999998,0.0,24.732499999998936,-49504.57941975,49504.57941975,,,,signal_buy
20241219,20241220,601288.SH,buy,10600,5.04,5.04252,5.04252,53450.712,16.0352136,0.0,26.711999999996117,-53466.7472136,53466.7472136,,,,signal_buy
20241219,20241220,601328.SH,buy,7900,7.49,7.493745,7.493745,59200.585499999994,17.760175649999997,0.0,29.5854999999956,-59218.345675649995,59218.345675649995,,,,signal_buy
20241219,20241220,601988.SH,buy,11300,5.24,5.24262,5.24262,59241.60599999999,17.772481799999998,0.0,29.605999999993227,-59259.37848179999,59259.37848179999,,,,signal_buy
20241219,20241220,600919.SH,buy,6400,9.32,9.32466,9.32466,59677.824,17.9033472,0.0,29.82399999999643,-59695.7273472,59695.7273472,,,,signal_buy
20241219,20241220,601766.SH,buy,7300,8.14,8.14407,8.14407,59451.710999999996,17.8355133,0.0,29.710999999990406,-59469.546513299996,59469.546513299996,,,,signal_buy
20241219,20241220,600887.SH,buy,2000,29.48,29.49474,29.49474,58989.48,17.696844,0.0,29.479999999999507,-59007.176844,59007.176844,,,,signal_buy
20241219,20241220,000001.SZ,buy,5100,11.59,11.595794999999999,11.595794999999999,59138.55449999999,17.741566349999996,0.0,29.554499999995443,-59156.29606634999,59156.29606634999,,,,signal_buy
20241219,20241220,600900.SH,buy,2000,29.21,29.224605,29.224605,58449.21,17.534762999999998,0.0,29.20999999999907,-58466.744763,58466.744763,,,,signal_buy
20241219,20241220,603259.SH,buy,1000,55.88,55.907939999999996,55.907939999999996,55907.939999999995,16.772381999999997,0.0,27.93999999999386,-55924.712382,55924.712382,,,,signal_buy
20241219,20241220,601816.SH,buy,10700,6.16,6.16308,6.16308,65944.956,19.7834868,0.0,32.95599999999732,-65964.73948680001,65964.73948680001,,,,signal_buy
20250102,20250103,601668.SH,sell,8900,5.82,5.81709,5.81709,51772.101,15.5316303,51.772101000000006,25.898999999999717,51704.7972687,53086.4431566,-1381.6458878999983,-0.02602634129817802,14,signal_or_risk
20250102,20250103,601766.SH,sell,7300,8.0,7.996,7.996,58370.8,17.51124,58.3708,29.199999999996784,58294.917960000006,59469.546513299996,-1174.62855329999,-0.019751765772037484,14,signal_or_risk
20250102,20250103,000001.SZ,sell,5100,11.44,11.43428,11.43428,58314.827999999994,17.494448399999996,58.314828,29.172000000000864,58239.01872359999,59156.29606634999,-917.2773427499997,-0.015505996888668907,14,signal_or_risk
20250102,20250103,603259.SH,sell,1000,53.05,53.023475,53.023475,53023.475,15.907042499999998,53.023475,26.524999999999466,52954.5444825,55924.712382,-2970.1678994999966,-0.05311011488466731,14,signal_or_risk
