symbol,entry_trade_date,exit_trade_date,entry_price,exit_price,shares,entry_value,exit_net_value,realized_pnl,return_pct,holding_days,exit_reason,signal_close_adj,signal_sar,signal_rsi,signal_volume_ratio,signal_strength
601899.SH,20241025,20241113,17.04677888087472,15.573121015757796,500,8525.94645726949,7776.437979218656,-749.508478050835,-0.0879091232635856,19.0,sar_break,15.629815776174944,19.434570680387743,24.52316076294271,1.4517994606805489,0.0
601601.SH,20240920,20241114,29.44841324029953,34.88527838325392,1600,47131.59642283459,55743.884034169096,8612.287611334505,0.1827285359500781,55.0,sar_break,34.99015656909463,41.78030633083731,36.79078014184398,0.623003182465447,0.0
300124.SZ,20241025,20241118,56.68970858295763,57.90436078665747,100,5670.671549553252,5782.908511763481,112.23696221022963,0.0197925344872199,24.0,sar_break,58.01282429765592,74.46867168321914,52.800000000000026,0.7489145227404104,0.0
600000.SH,20241122,20241125,9.438626135896586,9.322483261186608,2900,27380.227398838328,27000.055695546493,-380.171703291835,-0.0138848994113162,3.0,sar_break,9.200973152137887,10.695646005966193,36.92307692307704,0.8519522403772141,0.0
601166.SH,20241122,20241125,17.44594468400961,17.103811976530466,1700,29667.003394605184,29038.68093563366,-628.3224589715246,-0.0211791683377695,3.0,sar_break,17.007267071963806,20.11252650926057,41.29692832764515,1.0361494933285706,0.0
601728.SH,20241122,20241125,6.276355018970636,6.202557842708677,4700,29507.718249738737,29114.12423231183,-393.59401742690534,-0.0133386802088768,3.0,sar_break,6.196009567799406,7.064609039920819,50.93167701863354,0.6710642337911275,0.0
002475.SZ,20241025,20241126,43.72601481332086,36.58579874967412,100,4373.913261776486,3653.8237211299543,-720.089540646532,-0.164632789346642,32.0,sar_break,36.45493983511868,47.54257156347584,19.03409090909099,0.9931491392828705,0.0
688041.SH,20241025,20241126,125.79229055023922,117.76997311602872,100,12583.002823740428,11761.687215097789,-821.3156086426407,-0.0652718290019819,32.0,sar_break,118.11854066985646,149.62081339712918,40.62925170068031,0.8874756562470563,0.0
002594.SZ,20240920,20241127,84.16609388996476,91.9508674992857,600,50514.80623087905,55098.79882292198,4583.9925920429305,0.0907455246109762,68.0,sar_break,92.56674053144545,111.35283786786884,24.51935738741129,0.6192957988401244,0.0
002352.SZ,20241122,20241128,41.28569342354533,41.29338898511503,600,24778.847478943437,24743.824547660628,-35.02293128280871,-0.0014134205116912,6.0,sar_break,41.01033829499323,46.90503860542864,27.91411042944779,0.8834723078096844,0.0
600030.SH,20240724,20241202,18.302248581889597,30.07903693328868,800,14646.19140517133,24031.947348220325,9385.755943048996,0.6408325334144573,131.0,sar_break,30.241603994762965,35.886703407118716,28.422152560083575,0.9174165281538917,0.0
600809.SH,20241122,20241203,201.4923172388594,194.62949930203428,100,20155.276493403104,19437.648095294164,-717.62839810894,-0.0356049890133644,11.0,left_universe,194.60129481596377,169.30837727944956,24.137062232300465,0.984419594683606,0.7501678350037596
002415.SZ,20241025,20241205,29.578655559147688,28.594962501941858,300,8876.25874674463,8567.336715206799,-308.9220315378316,-0.0348031800730379,41.0,sar_break,28.609267135509608,34.25012364857773,27.92792792792801,0.591955903046963,0.0
300750.SZ,20240920,20241206,181.79106892778995,248.7533354173179,200,36369.121249693664,49685.99121625508,13316.86996656142,0.3661586947656478,77.0,sar_break,248.87777430447017,293.1119099718662,41.135014836795264,0.5056988230919625,0.0
002714.SZ,20241122,20241206,40.16222256647865,38.22415797340854,700,28121.98986327401,26722.126597630173,-1399.8632656438383,-0.0497782437320338,14.0,sar_break,38.39518936341659,48.21235697018533,31.277533039647494,0.8810087306279288,0.0
300308.SZ,20241122,20241210,133.19514026470185,128.13931394687768,200,26647.01976135625,25594.54656774935,-1052.4731936069002,-0.0394968444138434,18.0,sar_break,124.4722335925774,184.8974833613802,39.4289450741063,1.1045254514986642,0.0
601012.SH,20241025,20241212,18.6093,17.561215,400,7445.953116000001,7015.3541682,-430.59894780000104,-0.0578299300427667,48.0,sar_break,17.69,21.17,33.80281690140852,0.6171153834256019,0.0
601318.SH,20240920,20241216,41.39513053115423,51.33039480576481,1100,45548.303977344935,56390.03182176904,10841.72784442411,0.2380270371826935,87.0,sar_break,51.38475804392237,59.07946884576098,56.407447973713055,1.5481189848138615,0.0
300059.SZ,20240821,20241217,10.444490571476972,25.63169049187331,6900,72088.60503867407,176628.74813021373,104540.14309153966,1.450161825651308,118.0,sar_break,25.674424699353477,30.909016142910986,53.5672514619883,0.7054515740787802,0.0
688981.SH,20241025,20241217,94.60728,81.309325,100,9463.5662184,8120.36228775,-1343.203930650001,-0.1419342243348401,53.0,sar_break,81.5,109.5,42.28130360205834,0.776639428644939,0.0
603259.SH,20241025,20250103,48.68726809162705,51.72971137676319,100,4870.187427205454,5166.24627519734,296.05884799188607,0.0607900316809299,70.0,sar_break,51.76534517307768,59.51161054575458,28.026172300981443,0.7606720620977109,0.0
601668.SH,20241025,20250103,6.042752020214783,5.559124290587493,1800,10880.216722477526,9993.415372217512,-886.8013502600134,-0.0815058535027122,70.0,sar_break,5.561905243209098,6.488889450410613,31.39534883720924,1.5248883124016586,0.0
000001.SZ,20241122,20250103,11.01029004334616,10.856930399065533,2700,29736.701451969744,29275.604251776214,-461.0972001935261,-0.0155059968886691,42.0,sar_break,10.852866508544398,12.47893860427376,36.70886075949355,1.4974971527261651,0.0
601766.SH,20241220,20250103,7.8022091679748815,7.66035465155962,17200,134238.25708847473,131586.8144768166,-2651.4426116581308,-0.0197517657720376,14.0,left_universe,7.625865811207426,7.301282128561303,38.72832369942201,1.383649542759395,0.7609083068770955
000725.SZ,20241025,20250107,4.198691383217865,4.135278393094046,2200,9239.892179392224,9085.78556860265,-154.10661078957492,-0.0166783992494284,74.0,sar_break,4.12747272995283,4.858173643867924,41.176470588235354,0.7952836362528456,0.0
600887.SH,20241220,20250109,27.83396434450834,27.35339838587309,4800,133643.1097622961,131125.627046263,-2517.482716033119,-0.0188373551057801,20.0,sar_break,27.508635798871868,30.1604116683343,43.313953488372135,0.9171618185331392,0.0
601816.SH,20241025,20250114,5.49152519455253,5.534585408560313,1700,9338.393508588522,9396.563760799612,58.170252211089974,0.0062291498165707,81.0,sar_break,5.527639429312582,6.421387808041505,24.719101123595493,0.7714115546185228,0.0
688256.SH,20241220,20250117,635.287485,576.7115,100,63547.80712455,57596.177505,-5951.629619549996,-0.0936559401315792,28.0,sar_break,594.0,777.77,42.286130127755925,2.2882193367164603,0.0
600919.SH,20241025,20250217,8.629956062195347,9.294249791448143,2200,18991.599107830814,20420.76798678237,1429.1688789515574,0.0752526878246007,115.0,sar_break,9.289069537854012,9.810043808231011,38.518518518518455,1.0693442728093865,0.0
600900.SH,20241220,20250218,28.307766835003857,27.357679271129665,4700,133086.4180757555,128413.9371539628,-4672.480921792696,-0.03510862332423,60.0,sar_break,27.488461702071096,28.991032089968897,40.166409343611754,1.2606724344448883,0.0
000063.SZ,20241220,20250219,36.10831317646371,38.346341309169574,3200,115581.26614533328,122548.77140949648,6967.505264163206,0.0602823060910423,61.0,sar_break,38.53224541814037,43.79867855368157,39.65417867435158,0.6358701305915019,0.0
000651.SZ,20250120,20250220,43.16347172951119,39.21307699548973,1400,60446.98907944206,54826.93999355383,-5620.049085888226,-0.0929748391355293,31.0,sar_break,39.31706472569233,44.77308086073117,30.37037037037034,2.5318174998681826,0.0
000333.SZ,20250120,20250224,71.22655034038931,66.9390964126157,700,49873.542813844,46796.45291109551,-3077.0899027484847,-0.0616978407616621,35.0,sar_break,66.91570577598128,74.88795518207283,37.45781777277837,1.7869554116496915,0.0
600941.SH,20250120,20250227,104.32389256813676,102.96488592253056,500,52177.59486795361,51415.51578541563,-762.0790825379809,-0.0146054850643572,38.0,sar_break,103.20805252725472,114.52548149983484,48.375634517766535,1.1375189602743898,0.0
002230.SZ,20250225,20250304,55.90921998239436,51.32522874391139,500,27962.99637419454,25629.252973272156,-2333.743400922383,-0.0834582735588401,7.0,left_universe,51.350904196009395,46.957317816823654,42.44293645897601,0.5033668597389391,0.665450813055942
600036.SH,20241122,20250401,35.89627701167702,41.46508294425721,700,25134.932126346368,28987.824835500774,3852.8927091544065,0.1532883673521367,130.0,sar_break,41.49541130678311,44.188922643629056,48.55263157894733,0.8729479641590381,0.0
603019.SH,20250225,20250402,75.5306477154623,65.36394840670656,400,30221.32276391077,26111.590109511137,-4109.732654399635,-0.1359878482654416,36.0,left_universe,65.60574075889794,63.008137102937845,23.06993642143503,0.6429659301480329,0.7181567201719332
600050.SH,20250325,20250402,5.498148775864879,5.376406742518872,1100,6049.778042547402,5906.359155128958,-143.41888741844377,-0.0237064709498092,8.0,left_universe,5.388788356052789,5.314436845204407,14.736842105263051,0.4324420035241709,0.0
601012.SH,20250325,20250402,17.10855,15.982005,400,6845.473026,6384.491357399999,-460.9816686000004,-0.067341097810061,8.0,sar_break,16.04,17.99,38.12949640287767,0.7540038520122664,0.0
600031.SH,20250325,20250402,19.349871366092103,18.257686685178765,1400,27097.94685850271,25527.532369483244,-1570.4144890194657,-0.0579532647701944,8.0,sar_break,18.305500497757297,20.065458812914105,29.70297029702978,0.3979267359491107,0.0
601166.SH,20250120,20250407,19.15708117630425,19.386230213487913,3000,57488.48490197142,58083.08434263114,594.5994406597238,0.0103429311395773,77.0,sar_break,20.236736886752436,21.478840661671143,38.84615384615377,0.7216474884754057,0.0
600690.SH,20250325,20250407,26.972392368089665,23.374351912925523,200,5396.096817160018,4668.793051087744,-727.3037660722739,-0.1347833055477044,13.0,sar_break,25.029182079546665,27.770928360779443,39.257812499999964,1.2909398109255008,0.0
601398.SH,20241122,20250408,5.79168590386541,6.447453611055478,5100,29546.459389146505,32839.26679894164,3292.807409795132,0.1114450759201524,137.0,sar_break,6.508446224714599,6.87430562787903,46.26865671641783,2.531702041467678,0.0
601288.SH,20241122,20250408,4.496187580256821,4.837399066791511,6600,29683.740481103927,31885.328956830905,2201.588475726978,0.0741681620996674,137.0,sar_break,4.849460049937578,5.138692259675406,42.85714285714281,2.5832558001463157,0.0
688041.SH,20250120,20250408,132.90732954545453,137.76601076555025,400,53178.88069772726,55034.76598062202,1855.8852828947563,0.0348989158580404,78.0,sar_break,136.29677033492823,171.6943779904306,18.580733630442182,2.025005955233554,0.0
600000.SH,20250120,20250408,10.021257378853166,9.477696301955586,5600,56135.87703397421,53006.10166187304,-3129.7753721011613,-0.0557535668358219,78.0,sar_break,9.36596950613192,10.404475969506134,23.163841807909648,2.831510867959769,0.0
603259.SH,20250225,20250408,60.22462793210483,56.63452661192094,500,30121.34766024223,28280.45086366272,-1840.896796579509,-0.0611160170303185,42.0,sar_break,55.77506188361951,68.95542021924483,36.75675675675678,1.127423837016581,0.0
002415.SZ,20250225,20250408,30.3504404400126,26.937283516322037,1000,30359.5455721446,26902.265047750818,-3457.2805243937837,-0.1138778746268816,42.0,sar_break,26.892903957174347,32.85196263251811,3.0927835051545287,1.984175625837784,0.0
601899.SH,20250225,20250408,15.715916694997013,15.19185816603115,2000,31441.26294001102,30344.21750083062,-1097.0454391804014,-0.0348919011705582,42.0,sar_break,15.072306702807005,18.54451233518629,34.949832775919745,2.1277424304634294,0.0
688981.SH,20250225,20250408,100.93044,83.958,300,30288.215739599997,25154.656379999997,-5133.5593596,-0.1694903193946873,42.0,sar_break,84.0,106.86,26.230339928970025,2.4796261801364845,0.0
300124.SZ,20250225,20250408,72.3186496373963,61.79775863028864,500,36170.17261614376,30858.710772034632,-5311.46184410913,-0.1468464610461514,42.0,sar_break,61.61005663677058,81.19609238371812,27.428878153515825,2.0265846720228198,0.0
002475.SZ,20250225,20250408,43.97474072238411,29.012210418445736,900,39589.13983014074,26077.045090411582,-13512.094739729157,-0.3413081162587392,42.0,sar_break,31.701677085204132,46.70255667323256,14.7554129911789,0.6751821333380171,0.0
002594.SZ,20250225,20250408,121.9416349725388,105.9370922607067,300,36593.46523890917,31739.812212230336,-4853.653026678836,-0.1326371524257296,42.0,sar_break,105.99008730435888,132.88289786977364,28.886001010757354,1.823784521858982,0.0
600887.SH,20250325,20250408,26.45548442785358,26.0140250855993,200,5292.684214636387,5196.041370597604,-96.64284403878264,-0.0182597034169404,14.0,sar_break,26.036475529704113,28.395706730293465,31.46341463414636,2.0486545736649613,0.0
300059.SZ,20250325,20250408,23.243231166706153,19.592497475514357,300,6975.061240816849,5870.108168638856,-1104.953072177993,-0.1584148201756278,14.0,sar_break,19.273267162660296,25.056244376495258,6.739526411657508,2.5310680127668914,0.0
601318.SH,20250325,20250408,49.88937457306562,46.39900703444203,100,4990.434138543755,4633.868832529726,-356.56530601402847,-0.0714497568979192,14.0,sar_break,46.431779877425946,51.920215143003055,20.32019704433499,2.774323676902384,0.0
000333.SZ,20250325,20250408,72.84835328422508,64.42828812537674,100,7287.020779021035,6434.453135081375,-852.5676439396602,-0.1169981079777018,14.0,sar_break,63.6832003687551,76.30987838173245,39.54626334519574,1.9401686807338896,0.0
002352.SZ,20250325,20250408,41.78559142083897,39.65810419485792,200,8359.625419653044,7921.30973188092,-438.315687772124,-0.0524324554951549,14.0,sar_break,39.25667117726658,43.54776725304466,26.162018592297557,2.2383252497614774,0.0
601601.SH,20250325,20250408,31.21726182437032,28.39950995575222,300,9367.98810087529,8508.777177842921,-859.2109230323676,-0.0917177641325236,14.0,sar_break,28.25829135466304,32.59077603812117,18.853695324283635,2.0734653414170894,0.0
601728.SH,20250120,20250424,6.710871904899372,7.485513041900363,8300,55716.94688170799,62048.98956205091,6332.042680342922,0.1136466198298052,94.0,sar_break,7.48925767073573,8.309601616628175,46.551724137931004,0.837242455994574,0.0
600809.SH,20250423,20250509,215.59960299469063,199.2303028023027,200,43132.85657511781,39794.26068173194,-3338.595893385871,-0.0774026150475695,16.0,sar_break,200.05480403269107,224.2388674461612,34.981091301998916,0.6515445236346888,0.0
002371.SZ,20250225,20250516,340.86354897365817,316.48203816938707,100,34096.58080383503,31607.061151976686,-2489.5196518583434,-0.0730137624702337,80.0,sar_break,316.9359386130641,351.45971350698426,19.6537115490883,0.7837500090879477,0.0
002714.SZ,20250325,20250529,37.14594075339947,37.157270954522566,200,7431.416907125098,7421.793300456337,-9.623606668760658,-0.0012949894736135,65.0,sar_break,37.23403706688154,42.17918261482675,34.81308411214941,0.8636008664404947,0.0
601988.SH,20241122,20250530,4.659622764705881,5.40195943382353,13100,61059.37053511234,70673.67321393022,9614.302678817876,0.1574582671678403,189.0,sar_break,5.4046617647058826,5.649882352941177,31.578947368420955,0.7596102612019799,0.0
601229.SH,20250423,20250610,9.932363540303276,10.093185519553074,6000,59612.05949619219,60480.38627026593,868.3267740737356,0.0145662938239736,48.0,sar_break,10.09823463687151,10.753101356743816,38.58695652173923,0.8508330566205261,0.0
600276.SH,20250225,20250618,47.49234611347523,51.67415,600,28503.95629038557,30964.184163,2460.2278726144323,0.0863118034405726,113.0,sar_break,51.84,56.29673734525163,42.47619047619049,1.442768666441948,0.0
601816.SH,20250526,20250624,5.705354494163425,5.505456011673153,1300,7419.185930665176,7147.788594515371,-271.3973361498047,-0.0365804737455167,29.0,sar_break,5.527639429312582,5.925940337224384,28.888888888888815,2.071115493884577,0.0
600900.SH,20250423,20250701,28.58589242868157,29.454613689415897,2100,60048.38321246138,61774.27765240128,1725.8944399399045,0.0287417303782084,69.0,sar_break,29.410799989365383,30.435396538430865,51.746031746031775,1.062327194176934,0.0
600941.SH,20250624,20250702,109.99054757185334,109.88061199207138,100,11002.354473612491,10973.776719648167,-28.57775396432407,-0.0025974216730485,8.0,left_universe,109.99421209117938,108.72561003491492,45.44419134396349,0.6302271936400479,0.6721343366760779
601919.SH,20250624,20250702,14.566974449573864,14.70385762867647,1400,20399.88235867223,20558.639659262863,158.7573005906379,0.0077822654954256,8.0,left_universe,14.672702205882354,13.504009359963227,57.70401974387339,0.8459476661627384,0.6691867271285271
601988.SH,20250624,20250702,5.544756286764706,5.549018220588236,3700,20521.75294050772,20504.67663853544,-17.076301972279907,-0.0008321073751245,8.0,left_universe,5.541985294117647,5.196685948969074,63.414634146341456,0.7816042279495727,0.6513311545022744
600887.SH,20250526,20250708,28.910311676690817,26.883089110223537,300,8675.695431058148,8054.442328314074,-621.2531027440737,-0.0716084500292677,43.0,sar_break,26.916205779190076,29.36770998493628,34.78260869565207,1.5032819451622057,0.0
601088.SH,20250526,20250714,36.69167372625699,36.21096851247673,200,7340.536245674973,7232.7788506821025,-107.7573949928701,-0.0146797715298198,49.0,sar_break,35.97491247672253,38.520860335195536,42.53455299933695,1.674344470486086,0.0
002352.SZ,20250526,20250716,44.716365953991875,45.99360874154263,100,4472.978086377807,4593.381705017862,120.40361864005536,0.0269179987728394,51.0,sar_break,46.0068200270636,50.09217861975643,24.34514637904448,0.8979996151360163,0.0
600919.SH,20250423,20250717,9.785444975936322,11.724135,5300,51878.41722997424,62057.13620985,10178.71897987576,0.1962033447310862,85.0,sar_break,11.7,12.42474486333066,36.84442195769557,1.1667685097658587,0.0
600000.SH,20250423,20250723,10.399967686774945,13.1934,5700,59297.59975936156,75104.61690600001,15807.017146638447,0.2665709440312199,91.0,sar_break,13.23,14.364388465362946,36.90158505660958,1.0571238439727113,0.0
601169.SH,20250624,20250723,6.722759322291909,6.686655,4200,28244.059830372105,28047.4418637,-196.61796667210365,-0.0069613918060275,29.0,sar_break,6.6899999999999995,7.239999999999999,41.53991622337343,1.0609875030351954,0.0
601328.SH,20241122,20250725,6.706243078491897,7.636278800389521,4400,29516.321786227956,33555.94720697566,4039.625420747703,0.1368607325128348,245.0,sar_break,7.649881306728402,8.1585690662551,27.7777777777778,1.323300178532595,0.0
601229.SH,20250624,20250725,10.616522687549876,10.11193751157223,2400,25487.29834645474,24237.100782737245,-1250.1975637174946,-0.0490517883348509,31.0,sar_break,10.116996009577017,11.115128757648312,18.471337579617654,1.3288636715898032,0.0
601398.SH,20250423,20250728,6.877742780692969,7.354612062086921,8800,60542.29371103916,64636.44938437463,4094.1556733354737,0.0676247202142087,96.0,sar_break,7.358291207690766,8.048906869617463,45.3068293333119,0.9162835183770163,0.0
601668.SH,20250423,20250730,5.296969334175617,5.7471250000000005,11300,59873.710202227325,64858.08723375,4984.377031522679,0.0832481737758963,98.0,sar_break,5.75,6.04,52.797390320967146,0.766071144541952,0.0
600016.SH,20250526,20250730,3.98275176743096,4.797228267341033,2100,8366.287845218496,10061.08292824633,1694.7950830278332,0.2025743214174065,65.0,sar_break,4.780274742343894,5.435270354968634,37.4940046558358,1.2330215621975622,0.0
601166.SH,20250526,20250730,21.805040999575848,22.70864,1000,21811.58251187572,22679.118768,867.53625612428,0.0397741088090208,65.0,sar_break,22.710000000000004,25.45,11.897106109324994,1.0363024660546123,0.0
000001.SZ,20250526,20250731,10.867792760645386,12.244378005185045,1100,11958.158408320938,13451.306345156134,1493.1479368351957,0.1248643717410706,66.0,sar_break,12.23091811971223,13.053493877963492,29.090909090909292,1.1245982814460251,0.0
600036.SH,20250526,20250812,42.09157355176341,44.107935000000005,300,12631.260307148685,13215.17840535,583.9180982013186,0.0462280155742534,78.0,sar_break,44.1,46.53735779497159,38.33333333333334,0.8691071773572524,0.0
000651.SZ,20250423,20250822,42.86333459449503,44.97886905819318,1400,60026.67103282273,62888.55513978455,2861.884106961821,0.0476768752576156,121.0,sar_break,44.67568933198252,46.42861625045438,59.21375921375923,2.0188905734257787,0.0
601211.SH,20250526,20250902,17.093758378922264,20.476612799060895,500,8549.443253217969,10224.996601211058,1675.5533479930891,0.1959839136147747,99.0,sar_break,20.467014235671165,21.6972177088768,57.526881720430126,0.9626955094537532,0.0
601318.SH,20250526,20250904,50.85559256575586,56.80665556099975,100,5087.084924352559,5673.280690877045,586.1957665244863,0.1152321565771958,101.0,sar_break,56.84491126149132,60.337459461184885,41.22137404580156,0.9848587288001295,0.0
601601.SH,20250526,20250904,32.71397985704561,38.5807,500,16361.89702550136,19265.272545,2903.375519498639,0.1774473653619436,101.0,sar_break,38.64,42.23,44.70198675496687,0.8128241503437311,0.0
601088.SH,20250819,20250905,38.29135957541899,37.129433445065175,1300,49793.7010782791,48205.51473606256,-1588.1863422165334,-0.0318953262726905,17.0,sar_break,37.31419590316574,40.39357020484171,54.40115440115442,1.17095628679197,0.0
000063.SZ,20250624,20250910,31.2156,40.729625000000006,800,24979.971744,32541.341190000003,7561.369446000004,0.3026972777827976,78.0,sar_break,40.66,48.88,51.372997711670486,0.4415144868177278,0.0
603259.SH,20250526,20250912,61.8785683155868,105.2029927939963,100,6189.713188608148,10506.622890336412,4316.909701728264,0.6974329133171011,109.0,sar_break,104.30871871439234,115.41238929708068,59.9439775910364,1.2891163759154596,0.0
600030.SH,20250526,20250912,25.439741343284716,30.34482,300,7634.211979706311,9091.6115202,1457.3995404936895,0.1909037297323981,109.0,sar_break,30.329999999999995,32.53,35.87819893820078,0.9427558084178523,0.0
601288.SH,20250423,20250917,5.314887701310861,6.8876281210986265,11200,59544.60027735804,77041.15109086141,17496.550813503374,0.2938394200650377,147.0,sar_break,6.930451221687177,7.432515159621901,47.199999999999974,0.8128368010405843,0.0
600111.SH,20250916,20250918,51.76587,49.975,400,20712.559904399997,19964.013,-748.5469043999983,-0.0361397580914652,2.0,sar_break,50.34,58.830000000000005,34.13566739606132,0.460522821964141,0.0
600000.SH,20250819,20250919,13.64682,12.683655,5800,79175.3014668,73469.56424129999,-5705.737225500008,-0.0720646100462598,31.0,sar_break,12.75,14.29,33.333333333333286,1.164146134466833,0.0
600309.SH,20250722,20250924,60.43019999999999,63.02847000000001,300,18134.498718,18883.95989670001,749.4611787000067,0.0413279236638674,64.0,sar_break,63.34,70.78,38.87147335423199,0.7720404354909695,0.0
002594.SZ,20250916,20250925,109.0545,105.28733,100,10908.721634999998,10515.045647100002,-393.67598789999647,-0.0360881871471456,9.0,sar_break,105.71,116.59,54.32473444613046,0.7726306861228004,0.0
600887.SH,20250916,20250926,27.795506199077483,26.46042993956921,600,16682.30691056232,15855.61882838866,-826.6880821736613,-0.0495547819978211,10.0,sar_break,26.522837773648384,29.01089040869957,26.819923371647363,1.0583565298969628,0.0
002714.SZ,20250624,20250930,40.59957222590149,51.94081394218372,600,24367.051258541556,31123.97453043533,6756.923271893775,0.2772975359308288,98.0,sar_break,52.08472502014504,58.64936583400484,43.856920684292334,1.0058278975275865,0.0
000333.SZ,20250526,20251010,74.65984078289544,71.96187894638868,100,7468.223873513031,7186.832850375838,-281.39102313719377,-0.0376784397338678,137.0,sar_break,72.17675460057441,77.59274403432259,28.071928071928056,1.3080198669219356,0.0
300308.SZ,20250722,20251013,187.00056988447713,368.8155,100,18705.667005544245,36833.603985,18127.936979455757,0.9691147059381924,83.0,sar_break,389.597944239778,456.53886281287424,37.69272071795657,0.7914776389761488,0.0
300502.SZ,20250722,20251013,178.359135,327.95594,100,17841.26427405,32752.959727799996,14911.695453749997,0.8357981376599503,83.0,sar_break,346.2,401.1,45.05623636058418,0.8225175775302381,0.0
600276.SH,20250722,20251014,58.029,67.576195,500,29023.20435,33744.172973249995,4720.968623249995,0.1626618675980206,84.0,sar_break,66.98,74.04,44.34364994663822,0.7708681766633061,0.0
601138.SH,20250819,20251015,44.04201,59.69014,1800,79299.4006854,107302.5770724,28003.176386999985,0.3531322575575998,57.0,sar_break,59.72,74.72,49.98365478914678,0.8578827957508919,0.0
002230.SZ,20250722,20251016,47.743860000000005,53.943015,400,19103.2732632,21549.155632200003,2445.8823690000027,0.1280347265780718,86.0,sar_break,54.48,60.989999999999995,54.5021645021645,0.7190983425080031,0.0
300059.SZ,20250722,20251016,23.461725,25.407290000000003,1000,23468.7635175,25374.260523000004,1905.497005500005,0.0811929015382139,86.0,sar_break,25.54,29.359999999999996,32.99363057324837,0.5735258502056017,0.0
002475.SZ,20250722,20251016,38.209095,58.01098,800,30576.4461828,46348.4525808,15772.006397999998,0.5158220907592636,86.0,sar_break,58.2,72.2,57.958344047312934,0.8472142389935898,0.0
002371.SZ,20250819,20251020,347.07345,405.797,100,34717.7572035,40526.946390000005,5809.189186500007,0.1673261654676923,62.0,sar_break,399.43,473.66,49.218702498935976,0.6076027718260422,0.0
603501.SH,20250916,20251020,137.59743230869847,128.55489249182472,100,13763.871153839107,12838.777113158534,-925.0940406805748,-0.0672117626168377,34.0,sar_break,126.83531574740206,156.96206671026812,33.36246449639499,0.6174814890832776,0.0
300760.SZ,20250624,20251021,223.43171031249997,221.91413828663792,100,22349.873982559373,22162.56499068653,-187.30899187284376,-0.0083807627738308,119.0,sar_break,222.02515086206895,253.90750718390805,37.98313422347146,0.7401482112942744,0.0
688008.SH,20250916,20251021,117.88716951290507,136.03356960508444,200,23584.50713275179,27171.345192919565,3586.838060167771,0.1520845036098605,35.0,sar_break,134.95329419755484,169.65271686396275,58.10588622163765,0.8624724635334853,0.0
688012.SH,20251022,20251023,268.13399999999996,266.316775,200,53642.88803999999,53194.1126385,-448.7754014999882,-0.008365981361133,1.0,sar_break,266.79,342.5,40.07700677994475,0.5237225174436438,0.0
000858.SZ,20250916,20251103,123.83064657362456,115.74626940903823,100,12386.779576759664,11559.579925880647,-827.1996508790162,-0.0667808485452526,48.0,sar_break,116.28302418704254,128.85046423280576,45.80896686159841,2.1030848719521513,0.0
601899.SH,20250423,20251104,17.663281216979836,29.48525,2900,51238.8825839003,85396.0656075,34157.183023599704,0.6666262279953035,195.0,sar_break,30.000000000000004,32.65,52.87356321839083,0.733557247878152,0.0
000725.SZ,20250722,20251104,4.062029999999999,4.047975,4800,19503.593323199995,19405.020635999997,-98.57268719999774,-0.0050540782699126,105.0,sar_break,4.06,4.34,50.0,0.6704085867579475,0.0
300750.SZ,20250819,20251104,282.1236421537981,382.86847,100,28220.82792464442,38237.0740989,10016.246174255582,0.3549238952521548,77.0,sar_break,386.86,424.36000000000007,67.273162556859,0.7435583133659767,0.0
603019.SH,20250916,20251104,106.053,106.82656,100,10608.48159,10668.7685472,60.28695720000178,0.0056829016187227,49.0,sar_break,106.46,128.12,51.3690815744438,0.6119575887789114,0.0
000063.SZ,20251022,20251104,50.215095,42.578700000000005,1100,55253.17548135,46775.68245900001,-8477.49302234999,-0.1534299693817861,13.0,sar_break,42.79,55.85,36.076662908680944,0.5574168620200437,0.0
600031.SH,20250722,20251105,19.74077823514278,21.599195,900,17772.03042175199,19414.00444185,1641.9740200980086,0.0923909075739777,106.0,sar_break,21.71,23.97,31.019522776572643,0.6722004266629368,0.0
300124.SZ,20250916,20251105,79.99998,72.25385500000002,300,24007.1939982,21647.977496550004,-2359.2165016499966,-0.0982712307746954,50.0,sar_break,73.09,91.0,24.395161290322633,0.7562715097163474,0.0
603986.SH,20250916,20251106,189.0945,224.38775,100,18915.122835,22409.6045925,3494.4817575000015,0.1847453906582046,51.0,sar_break,218.39,254.44,54.08699808795411,0.780124688703214,0.0
688981.SH,20250916,20251112,109.0545,116.9415,200,21817.443269999996,23357.89521,1540.4519400000029,0.0706064372867281,57.0,sar_break,117.73,153.0,37.10959681998864,0.5169485238300877,0.0
600111.SH,20251022,20251112,51.4257,46.5767,1300,66873.466023,60470.99537700001,-6402.470645999994,-0.0957400749020242,21.0,sar_break,46.6,61.69,37.35666867833432,0.6052633823839597,0.0
688041.SH,20251022,20251113,233.87687999999997,219.79005,200,46789.4086128,43900.864587,-2888.5440257999944,-0.0617349975440763,22.0,sar_break,219.98,277.98,40.316205533596836,0.6323288850767101,0.0
300274.SZ,20250819,20251119,94.43212420978696,173.94298500000002,800,75568.36307763992,138973.4872956,63405.12421796008,0.8390432402620238,92.0,sar_break,175.02,209.88,40.2394215953538,0.9347309049235464,0.0
300750.SZ,20251119,20251124,385.69275,373.6131,100,38580.8457825,37312.740297,-1268.1054854999966,-0.0328687839724654,5.0,sar_break,370.0,421.3,43.205996131528046,1.0200363839974158,0.0
