signal_date,trade_date,symbol,action,shares,raw_open,execution_price,price,trade_value,commission,stamp_tax,slippage_cost,net_trade_value,entry_value,realized_pnl,return_pct,holding_days,reason,signal_close,signal_close_adj,signal_sar,signal_ma60,signal_atr20,signal_rsi,signal_volume_ratio,signal_signal_strength,execution_open,execution_open_adj,execution_up_limit,execution_down_limit,execution_up_limit_adj,execution_down_limit_adj,signal_in_universe,matched_entry_trade_date,matched_entry_price,inferred_reason,entry_reason,exit_reason
20240919,20240920,601318.SH,buy,1100,43.98,44.00198999999999,44.00198999999999,48402.18899999999,14.520656699999996,0.0,24.18899999999482,-48416.70965669999,48416.70965669999,,,,signal_buy,44.03,41.4214811031665,36.91294395487087,,,56.40243902439026,1.0311540457180213,0.6903105265230216,43.98,41.37444330949948,48.43,39.63,45.56080694586313,37.28215526046987,True,,,signal_buy,signal_buy,
20240919,20240920,600406.SH,buy,2000,25.65,25.662825,25.662825,51325.649999999994,15.397694999999995,0.0,25.64999999999884,-51341.047694999994,51341.047694999994,,,,signal_buy,25.71,24.933847007524633,22.380177668160954,,,82.8337874659401,1.4283001058033191,0.6771624356484518,25.65,24.875658333061324,28.28,23.14,27.42626189703604,22.441432118013225,True,,,signal_buy,signal_buy,
20240919,20240920,000651.SZ,buy,1200,40.7,40.72035,40.72035,48864.420000000006,14.659326,0.0,24.42000000000064,-48879.07932600001,48879.07932600001,,,,signal_buy,40.65,38.10774156174042,34.036465027182146,,,64.99189627228522,1.0667921794319493,0.6766954253986245,40.7,38.15461455259127,44.72,36.59,41.923203016999544,34.30165470465146,True,,,signal_buy,signal_buy,
20240919,20240920,601601.SH,buy,1700,30.3,30.31515,30.31515,51535.755,15.460726499999998,0.0,25.754999999997352,-51551.2157265,51551.2157265,,,,signal_buy,30.47,29.598835942818244,26.391055582970576,,,62.31493943472407,0.9825718638509426,0.6736273075156461,30.3,29.43369639210348,33.52,27.42,32.561633764465626,26.63603812117087,True,,,signal_buy,signal_buy,
20240919,20240920,002594.SZ,buy,200,255.38,255.50768999999997,255.50768999999997,51101.53799999999,15.330461399999995,0.0,25.53799999999455,-51116.868461399994,51116.868461399994,,,,signal_buy,255.36,84.11744372837234,73.76852120591053,,,65.98169573476088,1.038354613496843,0.6718720698801626,255.38,84.12403187402775,280.9,229.82,92.53050573034064,75.70438172640402,True,,,signal_buy,signal_buy,
20240919,20240920,600276.SH,buy,1100,44.9,44.92245,44.92245,49414.695,14.8244085,0.0,24.694999999999112,-49429.5194085,49429.5194085,,,,signal_buy,45.0,44.83810939002342,40.320412416860904,,,63.94052044609666,0.909114984272521,0.6630304575350587,44.9,44.73846914693448,49.5,40.5,49.32192032902575,40.35429845102108,True,,,signal_buy,signal_buy,
20240919,20240920,300274.SZ,buy,700,78.35,78.389175,78.389175,54872.42249999999,16.461726749999997,0.0,27.422500000000127,-54888.88422674999,54888.88422674999,,,,signal_buy,78.38,76.57435485020308,61.15261599669267,,,72.60101010101022,0.9351061661083331,0.6483085964088129,78.35,76.54504596215119,94.06,62.7,91.89313367198396,61.25557602842222,True,,,signal_buy,signal_buy,
20241008,20241009,601728.SH,sell,8300,6.51,6.506745,6.506745,54005.9835,16.201795049999998,54.005983500000006,27.016499999994537,53935.77572145,48759.984108150005,5175.791613299996,0.1061483449588509,19.0,signal_or_risk,6.66,6.427636093698449,5.447736347652058,,,72.77041956731932,3.8035342000459207,0.8544591608653614,6.51,6.282869515011547,7.33,5.99,7.074260145166611,5.781012042230287,False,20240920,5.872935,left_universe,,left_universe
20241024,20241025,600031.SH,sell,3100,17.46,17.45127,17.45127,54098.937000000005,16.2296811,54.09893700000001,27.062999999999704,54028.608381900005,48802.01771445,5226.5906674500075,0.1070978396432663,35.0,signal_or_risk,17.44,16.864655503480574,20.07512891354683,,,47.28571428571428,0.626468488732269,0.0,17.46,16.883995704746035,19.18,15.7,18.54725301357554,15.182057993385609,True,20240920,15.737865,sar_break,,sar_break
20241024,20241025,600309.SH,sell,600,77.48,77.44126000000001,77.44126000000001,46464.75600000001,13.9394268,46.46475600000001,23.243999999994003,46404.35181720001,45336.246795,1068.1050222000122,0.0235596260764534,35.0,signal_or_risk,77.4,76.3825549127175,99.08021334931314,,,37.29781160799238,0.93533695328581,0.0,77.48,76.46150328988827,85.14,69.66,84.02081040398924,68.74429942144575,True,20240920,75.53775,sar_break,,sar_break
20241024,20241025,600276.SH,sell,1100,48.6,48.575700000000005,48.575700000000005,53433.27,16.029981,53.43327000000001,26.729999999996323,53363.806749,49429.5194085,3934.2873405000064,0.0795938821089055,35.0,signal_or_risk,48.67,48.49490631138755,57.32303184906771,,,49.97726239199638,1.6314353174184206,0.0,48.6,48.425158141225296,53.54,43.8,53.347386149818966,43.64242647295613,True,20240920,44.92245,sar_break,,sar_break
20241030,20241031,600690.SH,sell,1800,30.0,29.985000000000003,29.985000000000003,53973.00000000001,16.1919,53.973000000000006,26.99999999999463,53902.8351,48422.71445759999,5480.120642400012,0.1131725204541874,41.0,signal_or_risk,29.9,28.56383756406279,33.78939580738799,,,35.357624831309025,0.9565546519153677,0.0,30.0,28.65936879337404,32.89,26.91,31.420221320469075,25.707453807656517,True,20240920,26.89344,sar_break,,sar_break
20241030,20241031,000651.SZ,sell,1200,44.5,44.47775,44.47775,53373.3,16.01199,53.37330000000001,26.69999999999959,53303.914710000005,48879.07932600001,4424.835383999998,0.090526160578608,41.0,signal_or_risk,45.78,42.91691042303755,49.43225615130559,,,29.86472424557755,0.7216336820251238,0.0,44.5,41.71696185725581,50.36,41.2,47.21047638497534,38.62334446109976,True,20240920,40.72035,sar_break,,sar_break
20241031,20241101,600406.SH,sell,2000,25.96,25.94702,25.94702,51894.04,15.568212,51.89404,25.959999999997763,51826.577748,51341.047694999994,485.5300530000095,0.0094569564665758,42.0,signal_or_risk,25.96,25.30051153654889,29.521054177714888,,,45.3423786100016,0.9353596512559077,0.0,25.96,25.30051153654889,28.56,23.36,27.83446107410771,22.76656199899006,True,20240920,25.662825,sar_break,,sar_break
20241101,20241104,300274.SZ,sell,700,88.0,87.956,87.956,61569.2,18.47076,61.5692,30.79999999999785,61489.16004,54888.88422674999,6600.275813250009,0.120247950131101,45.0,signal_or_risk,88.2,86.16813087251738,116.44421223010596,,,39.69134313961898,1.1450785343322558,0.0,88.0,85.97273828550487,105.84,70.56,103.40175704702088,68.93450469801391,True,20240920,78.389175,sar_break,,sar_break
20241113,20241114,601601.SH,sell,1700,35.93,35.912035,35.912035,61050.4595,18.31513785,61.0504595,30.540499999994353,60971.093902650005,51551.2157265,9419.878176150009,0.1827285359500784,55.0,signal_or_risk,36.02,34.99015656909463,41.78030633083731,,,36.79078014184398,0.623003182465447,0.0,35.93,34.90272974812798,39.62,32.42,38.48722940776038,31.493083730428868,True,20240920,30.31515,sar_break,,sar_break
20241126,20241127,002594.SZ,sell,200,279.28,279.14036,279.14036,55828.072,16.748421599999997,55.828072,27.927999999997155,55755.4955064,51116.868461399994,4638.627045000008,0.0907455246109762,68.0,signal_or_risk,281.01,92.56674053144545,111.35283786786884,,,24.51935738741129,0.6192957988401244,0.0,279.28,91.99686593225182,309.11,252.91,101.82308517730722,83.31039588558367,True,20240920,255.50768999999997,sar_break,,sar_break
20241129,20241202,600030.SH,sell,2500,30.6,30.5847,30.5847,76461.75,22.938525,76.46175,38.24999999999967,76362.349725,48288.6072375,28073.742487499992,0.5813740361038714,73.0,signal_or_risk,30.75,30.241603994762965,35.886703407118716,,,28.422152560083575,0.9174165281538917,0.0,30.6,30.094083975276316,33.83,27.68,33.270681728222144,27.222360929269556,True,20240920,19.30965,sar_break,,sar_break
20241205,20241206,300750.SZ,sell,200,256.0,255.872,255.872,51174.4,15.35232,51.174400000000006,25.59999999999718,51107.87328,37409.909607,13697.963672999998,0.366158694765648,77.0,signal_or_risk,256.0,248.87777430447017,293.1119099718662,,,41.135014836795264,0.5056988230919625,0.0,256.0,248.87777430447017,307.2,204.8,298.65332916536414,199.10221944357613,True,20240920,186.99345,sar_break,,sar_break
20241213,20241216,601318.SH,sell,1100,53.71,53.683145,53.683145,59051.4595,17.71543785,59.05145950000001,29.54049999999739,58974.69260265001,48416.70965669999,10557.982945950018,0.2180648586162026,87.0,signal_or_risk,53.74,51.38475804392237,59.07946884576098,,,56.407447973713055,1.5481189848138615,0.0,53.71,51.3560728421859,59.11,48.37,56.51940915474974,46.25010693309498,True,20240920,44.00198999999999,sar_break,,sar_break
20241216,20241217,300059.SZ,sell,4500,25.72,25.70714,25.70714,115682.13,34.70463899999999,115.68213,57.86999999999942,115531.743231,48008.38319549999,67523.3600355,1.406491023880788,88.0,signal_or_risk,25.75,25.674424699353477,30.909016142910986,,,53.5672514619883,0.7054515740787802,0.0,25.72,25.644512748247433,30.9,20.6,30.809309639224168,20.539539759482786,True,20240920,10.66533,sar_break,,sar_break
20241219,20241220,000063.SZ,buy,1400,36.8,36.8184,36.8184,51545.759999999995,15.463727999999998,0.0,25.75999999999965,-51561.223728,51561.223728,,,,signal_buy,37.8,37.07098184794364,28.67070774990196,,,82.42187499999997,4.2453816642288125,0.83515625,36.8,36.09026804244249,41.58,34.02,40.77808003273801,33.36388366314929,True,,,signal_buy,signal_buy,
20241219,20241220,601668.SH,buy,8900,5.96,5.96298,5.96298,53070.522,15.921156599999998,0.0,26.52199999999985,-53086.4431566,53086.4431566,,,,signal_buy,5.97,5.705253316487682,5.603897561921477,,,49.18032786885242,0.8241897147715708,0.6840583157394522,5.96,5.69569677826911,6.57,5.37,6.278645609602022,5.131861023373343,True,,,signal_buy,signal_buy,
20241219,20241220,601398.SH,buy,8100,6.5,6.5032499999999995,6.5032499999999995,52676.325,15.802897499999998,0.0,26.3249999999962,-52692.127897499995,52692.127897499995,,,,signal_buy,6.49,6.118771480072101,5.448472373636716,,,68.88888888888876,1.1080992238379996,0.6730321446060225,6.5,6.128199479270979,7.14,5.84,6.731591427999199,5.505951532145002,True,,,signal_buy,signal_buy,
20241219,20241220,000725.SZ,buy,12000,4.42,4.42221,4.42221,53066.52,15.919955999999996,0.0,26.51999999999788,-53082.439955999995,53082.439955999995,,,,signal_buy,4.43,4.374331146816037,4.041918547800569,,,63.829787234042584,0.9950815868045636,0.6718485842123711,4.42,4.364456810141509,4.87,3.99,4.808801960495283,3.939860333136792,True,,,signal_buy,signal_buy,
20241219,20241220,600036.SH,buy,1300,38.05,38.069025,38.069025,49489.7325,14.846919749999998,0.0,24.732499999998936,-49504.57941975,49504.57941975,,,,signal_buy,38.02,36.44387936899732,34.745474678788284,,,62.17391304347825,0.9534487291080717,0.6709970468238506,38.05,36.472635717789274,41.82,34.22,40.0863502159776,32.801408522017056,True,,,signal_buy,signal_buy,
20241219,20241220,601288.SH,buy,10600,5.04,5.04252,5.04252,53450.712,16.0352136,0.0,26.711999999996117,-53466.7472136,53466.7472136,,,,signal_buy,5.04,4.748314606741574,4.335117566368139,,,69.49152542372886,1.0797246033501673,0.668989409487559,5.04,4.748314606741574,5.54,4.54,5.219377563759586,4.27725164972356,True,,,signal_buy,signal_buy,
20241219,20241220,601328.SH,buy,7900,7.49,7.493745,7.493745,59200.585499999994,17.760175649999997,0.0,29.5854999999956,-59218.345675649995,59218.345675649995,,,,signal_buy,7.49,6.963198103847427,6.38077272052141,,,56.779661016949134,0.801481300368095,0.6665888080029112,7.49,6.963198103847427,8.24,6.74,7.66044758020064,6.265948627494212,True,,,signal_buy,signal_buy,
20241219,20241220,601988.SH,buy,11300,5.24,5.24262,5.24262,59241.60599999999,17.772481799999998,0.0,29.605999999993227,-59259.37848179999,59259.37848179999,,,,signal_buy,5.23,4.910816176470589,4.387758084482496,,,68.9655172413794,1.0344895873210822,0.6655179242493494,5.24,4.920205882352941,5.75,4.71,5.399080882352941,4.422551470588235,True,,,signal_buy,signal_buy,
20241219,20241220,600919.SH,buy,6400,9.32,9.32466,9.32466,59677.824,17.9033472,0.0,29.82399999999643,-59695.7273472,59695.7273472,,,,signal_buy,9.3,8.854137101252546,8.111391653581085,,,57.96178343949051,0.7093979389414746,0.6550162270151665,9.32,8.873178256309002,10.23,8.37,9.7395508113778,7.96872339112729,True,,,signal_buy,signal_buy,
20241219,20241220,601766.SH,buy,7300,8.14,8.14407,8.14407,59451.711,17.8355133,0.0,29.71099999999041,-59469.5465133,59469.5465133,,,,signal_buy,8.14,7.798310012968398,7.190121004179434,,,57.77777777777782,0.6485894181059086,0.6493033862550351,8.14,7.798310012968398,8.95,7.33,8.57430892089277,7.0223111050440234,True,,,signal_buy,signal_buy,
20241219,20241220,600887.SH,buy,2000,29.48,29.49474,29.49474,58989.48,17.696844,0.0,29.479999999999507,-59007.176844,59007.176844,,,,signal_buy,29.37,27.716248144523735,26.284378970525623,,,57.88423153692623,0.6381376655159188,0.6480453034777394,29.48,27.820054317349665,32.31,26.43,30.490704036416812,24.941792252630652,True,,,signal_buy,signal_buy,
20241219,20241220,000001.SZ,buy,5100,11.59,11.595795,11.595795,59138.55449999999,17.741566349999996,0.0,29.554499999995443,-59156.29606634999,59156.29606634999,,,,signal_buy,11.59,11.0047876495214,10.887610010259515,,,58.6776859504133,0.6484385429990439,0.6474884823990777,11.59,11.0047876495214,12.75,10.43,12.106215921604644,9.903359377438152,True,,,signal_buy,signal_buy,
20241219,20241220,600900.SH,buy,2000,29.21,29.224605,29.224605,58449.21,17.534762999999998,0.0,29.20999999999907,-58466.744763,58466.744763,,,,signal_buy,29.26,28.34205141839258,25.965523079802733,,,76.94444444444457,0.8666942436714686,0.6327805354782577,29.21,28.293620024991363,32.19,26.33,31.18013107170393,25.50397176508122,True,,,signal_buy,signal_buy,
20241219,20241220,603259.SH,buy,1000,55.88,55.90794,55.90794,55907.939999999995,16.772381999999997,0.0,27.93999999999386,-55924.712382,55924.712382,,,,signal_buy,55.91,54.54580566578917,50.88801551529169,,,69.3235097119893,0.6253038801818978,0.6238833685942111,55.88,54.51653766060273,61.5,50.32,59.99941063219519,49.09220069938313,True,,,signal_buy,signal_buy,
20241219,20241220,601816.SH,buy,10700,6.16,6.16308,6.16308,65944.956,19.7834868,0.0,32.95599999999732,-65964.73948680001,65964.73948680001,,,,signal_buy,6.14,5.964798962386511,5.407352796005559,,,65.64885496183197,0.5092778531585124,0.6196300753921873,6.16,5.984228274967575,6.75,5.53,6.55739299610895,5.372204928664074,True,,,signal_buy,signal_buy,
20250102,20250103,601668.SH,sell,8900,5.82,5.81709,5.81709,51772.101,15.5316303,51.772101000000006,25.898999999999717,51704.7972687,53086.4431566,-1381.6458878999983,-0.026026341298178,14.0,signal_or_risk,5.82,5.561905243209098,6.488889450410613,,,31.39534883720924,1.5248883124016586,0.0,5.82,5.561905243209098,6.4,5.24,6.116184459886292,5.007626026531902,True,20241220,5.96298,sar_break,,sar_break
20250102,20250103,601766.SH,sell,7300,8.0,7.996,7.996,58370.8,17.51124,58.3708,29.199999999996784,58294.917960000006,59469.5465133,-1174.62855329999,-0.0197517657720374,14.0,signal_or_risk,7.96,7.625865811207426,7.301282128561303,,,38.72832369942201,1.383649542759395,0.7609083068770955,8.0,7.664186744932086,8.76,7.16,8.392284485700634,6.859447136714217,False,20241220,8.14407,left_universe,,left_universe
20250102,20250103,000001.SZ,sell,5100,11.44,11.43428,11.43428,58314.827999999994,17.494448399999996,58.314828,29.172000000000864,58239.01872359999,59156.29606634999,-917.2773427499995,-0.0155059968886689,14.0,signal_or_risk,11.43,10.852866508544398,12.47893860427376,,,36.70886075949355,1.4974971527261651,0.0,11.44,10.86236157985546,12.57,10.29,11.93530463800552,9.770428379083278,True,20241220,11.595795,sar_break,,sar_break
20250102,20250103,603259.SH,sell,1000,53.05,53.023475,53.023475,53023.475,15.907042499999998,53.023475,26.524999999999466,52954.5444825,55924.712382,-2970.167899499997,-0.0531101148846673,14.0,signal_or_risk,53.06,51.76534517307768,59.51161054575458,,,28.026172300981443,0.7606720620977109,0.0,53.05,51.755589171348866,58.37,47.75,56.94578209107696,46.58490825507839,True,20241220,55.90794,sar_break,,sar_break
20250106,20250107,000725.SZ,sell,12000,4.19,4.187905000000001,4.187905000000001,50254.86000000001,15.076458,50.25486000000001,25.13999999999683,50189.52868200001,53082.439955999995,-2892.9112739999837,-0.0544984608167581,18.0,signal_or_risk,4.18,4.12747272995283,4.858173643867924,,,41.176470588235354,0.7952836362528456,0.0,4.19,4.137347066627359,4.6,3.76,4.542194870283018,3.712750589622641,True,20241220,4.42221,sar_break,,sar_break
20250108,20250109,600887.SH,sell,2000,29.0,28.9855,28.9855,57971.0,17.391299999999998,57.971,28.99999999999636,57895.6377,59007.176844,-1111.539144000002,-0.0188373551057802,20.0,signal_or_risk,29.15,27.508635798871868,30.1604116683343,,,43.313953488372135,0.9171618185331392,0.0,29.0,27.367081926836505,32.07,26.24,30.26421784116023,24.76249068138586,True,20241220,29.49474,sar_break,,sar_break
20250113,20250114,601816.SH,sell,10700,5.7,5.697150000000001,5.697150000000001,60959.505000000005,18.2878515,60.95950500000001,30.494999999995457,60880.25764350001,65964.73948680001,-5084.481843300004,-0.0770787830416194,25.0,signal_or_risk,5.69,5.527639429312582,6.421387808041505,,,24.719101123595493,0.7714115546185228,0.0,5.7,5.537354085603114,6.26,5.12,6.081374837872892,4.97390402075227,True,20241220,6.16308,sar_break,,sar_break
20250210,20250211,600919.SH,sell,6400,9.52,9.51524,9.51524,60897.536,18.2692608,60.897536,30.46399999999494,60818.3692032,59695.7273472,1122.641856000002,0.0188060671322511,53.0,signal_or_risk,9.52,9.357877460356637,9.810043808231011,,,51.14942528735635,1.1917622699150325,0.0,9.52,9.357877460356637,10.47,8.57,10.291699265749369,8.424055654963905,True,20241220,9.32466,sar_break,,sar_break
20250217,20250218,600900.SH,sell,2000,28.05,28.035975,28.035975,56071.95,16.821585,56.07195000000001,28.050000000000352,55999.056465,58466.744763,-2467.688298000001,-0.0422066990047588,60.0,signal_or_risk,28.17,27.488461702071096,28.991032089968897,,,40.166409343611754,1.2606724344448883,0.0,28.05,27.371364953606463,30.99,25.35,30.24023529098982,24.73668811315237,True,20241220,29.224605,sar_break,,sar_break
20250218,20250219,000063.SZ,sell,1400,39.12,39.10044,39.10044,54740.616,16.4221848,54.740616,27.383999999997855,54669.453199200005,51561.223728,3108.2294712000075,0.0602823060910422,61.0,signal_or_risk,39.29,38.53224541814037,43.79867855368157,,,39.65417867435158,0.6358701305915019,0.0,39.12,38.36552407120517,43.22,35.36,42.3864506737599,34.67804016252082,True,20241220,36.8184,sar_break,,sar_break
20250324,20250325,002475.SZ,buy,500,41.01,41.030505,41.030505,20515.2525,6.154575749999999,0.0,10.252499999999998,-20521.40707575,20521.40707575,,,,signal_buy,41.06,40.830328140479345,37.85671347304766,,,43.856920684292284,1.3965219824250998,0.7519383568739254,41.01,40.78060781882752,45.17,36.95,44.91733858025943,36.74331770069927,True,,,signal_buy,signal_buy,
20250324,20250325,600276.SH,buy,500,44.47,44.492234999999994,44.492234999999994,22246.117499999997,6.673835249999998,0.0,11.117499999997449,-22252.791335249996,22252.791335249996,,,,signal_buy,44.35,44.1904478099453,43.319251159207326,,,39.973439575033225,0.9236760595768061,0.7124207268076141,44.47,44.31001610165203,48.79,39.92,48.61447460309428,39.77638504110522,True,,,signal_buy,signal_buy,
20250324,20250325,603019.SH,buy,300,66.89,66.923445,66.923445,20077.0335,6.02311005,0.0,10.033500000000116,-20083.05661005,20083.05661005,,,,signal_buy,66.87,66.58151289342092,62.43230928849468,,,34.72418670438471,0.8090457219572919,0.7114561987869599,66.89,66.601426610452,73.56,60.18,73.24265124031768,59.92037454652417,True,,,signal_buy,signal_buy,
20250324,20250325,688981.SH,buy,200,91.45,91.495725,91.495725,18299.144999999997,5.4897434999999986,0.0,9.14499999999805,-18304.634743499995,18304.634743499995,,,,signal_buy,91.45,91.45,82.70591803670095,,,30.73364177131525,0.6714924382653846,0.705681960283908,91.45,91.45,109.74,73.16,109.74,73.16,True,,,signal_buy,signal_buy,
20250324,20250325,300760.SZ,buy,100,240.01,240.130005,240.130005,24013.0005,7.203900149999999,0.0,12.000499999999192,-24020.20440015,24020.20440015,,,,signal_buy,239.5,234.59644396551727,225.44594954995085,,,39.609974424552384,0.7910031487730435,0.6998803660281996,240.01,235.09600215517244,287.4,191.6,281.5157327586207,187.6771551724138,True,,,signal_buy,signal_buy,
20250324,20250325,601728.SH,buy,3100,7.62,7.62381,7.62381,23633.811,7.0901432999999985,0.0,11.810999999998906,-23640.9011433,23640.9011433,,,,signal_buy,7.61,7.344491092048829,7.103139316336015,,,43.94904458598731,0.866875152536262,0.6987894260816516,7.62,7.354142197294623,8.37,6.85,8.077975090729131,6.611007093368524,True,,,signal_buy,signal_buy,
20250324,20250325,600309.SH,buy,300,67.1,67.13354999999999,67.13354999999999,20140.064999999995,6.042019499999998,0.0,10.064999999997326,-20146.107019499996,20146.107019499996,,,,signal_buy,67.06,66.17847716339581,65.2463184885871,,,44.02125775022149,0.8632170848158212,0.6982791929811392,67.1,66.21795135198118,73.77,60.35,72.80027229859392,59.556682028197685,True,,,signal_buy,signal_buy,
20250324,20250325,600050.SH,buy,4200,5.67,5.672834999999999,5.672834999999999,23825.906999999996,7.147772099999998,0.0,11.90699999999687,-23833.054772099997,23833.054772099997,,,,signal_buy,5.68,5.505093140715798,5.1813425868341,,,33.333333333333314,0.579168147212872,0.6912501480546206,5.67,5.495401075327215,6.25,5.11,6.057540867865096,4.952645413566502,True,,,signal_buy,signal_buy,
20250324,20250325,601899.SH,buy,1300,18.05,18.059025,18.059025,23476.7325,7.043019749999999,0.0,11.732499999996904,-23483.775519749997,23483.775519749997,,,,signal_buy,18.05,17.654453989984844,15.444524924153372,,,75.23809523809533,1.3924585441332367,0.688769663937133,18.05,17.654453989984844,19.86,16.25,19.424789819451465,15.893899021454496,True,,,signal_buy,signal_buy,
20250324,20250325,600887.SH,buy,800,28.02,28.03401,28.03401,22427.208,6.728162399999999,0.0,11.207999999999174,-22433.9361624,22433.9361624,,,,signal_buy,28.01,26.432826371403127,25.400883052036924,,,51.95439739413686,0.840252955881551,0.6801165007998814,28.02,26.44226329620548,30.81,25.21,29.0751653160632,23.79048742674305,True,,,signal_buy,signal_buy,
20250324,20250325,300124.SZ,buy,300,69.76,69.79488,69.79488,20938.464000000004,6.2815392,0.0,10.46400000000034,-20944.745539200005,20944.745539200005,,,,signal_buy,69.94,69.50011872864087,61.903034976423356,,,40.41763341067282,0.541174332423804,0.6732821664210348,69.76,69.32125082227607,83.93,55.95,83.40212989555089,55.59810756173088,True,,,signal_buy,signal_buy,
20250324,20250325,601012.SH,buy,1500,17.1,17.10855,17.10855,25662.825,7.698847499999999,0.0,12.82499999999942,-25670.5238475,25670.5238475,,,,signal_buy,17.05,17.05,15.361674558508247,,,44.34523809523811,0.6089495245884106,0.6722044762683648,17.1,17.1,18.76,15.35,18.76,15.35,True,,,signal_buy,signal_buy,
20250324,20250325,600000.SH,buy,3000,10.65,10.655325,10.655325,31965.975,9.589792499999998,0.0,15.974999999997408,-31975.5647925,31975.5647925,,,,signal_buy,10.61,10.29771362280411,9.254695220335119,,,71.07438016528914,1.0505449686055734,0.6629057365299791,10.65,10.336536294332118,11.67,9.55,11.326514418296322,9.2689128273119,True,,,signal_buy,signal_buy,
20250324,20250325,688041.SH,buy,200,148.9,148.97445,148.97445,29794.89,8.938467,0.0,14.889999999996917,-29803.828467,29803.828467,,,,signal_buy,149.0,148.82177033492823,130.75842850481314,,,47.497998398718984,0.5664367507168296,0.6616476782742451,148.9,148.7218899521531,178.8,119.2,178.58612440191385,119.05741626794256,True,,,signal_buy,signal_buy,
20250324,20250325,300059.SZ,buy,1400,23.3,23.31165,23.31165,32636.31,9.790893,0.0,16.30999999999929,-32646.100893000003,32646.100893000003,,,,signal_buy,23.27,23.201703407920597,21.4623897831952,,,53.18681318681317,0.6518054258799788,0.6588069162143715,23.3,23.23161535902664,27.92,18.62,27.838055829357245,18.56535098648395,True,,,signal_buy,signal_buy,
20250324,20250325,600690.SH,buy,1100,28.22,28.23411,28.23411,31057.520999999997,9.3172563,0.0,15.520999999998608,-31066.8382563,31066.8382563,,,,signal_buy,28.29,27.02578477215172,24.815179393887806,,,72.23300970873791,1.0022030083518678,0.6557542814177109,28.22,26.95891291163385,31.12,25.46,29.729318561660005,24.32225098264344,True,,,signal_buy,signal_buy,
20250324,20250325,601318.SH,buy,600,52.15,52.176075,52.176075,31305.644999999997,9.3916935,0.0,15.644999999999245,-31315.0366935,31315.0366935,,,,signal_buy,52.13,49.84531888406537,46.378438673394776,,,62.24611708482682,0.7836180609538065,0.653869571925727,52.15,49.86444235188968,57.34,46.92,54.82698225229826,44.86365551583248,True,,,signal_buy,signal_buy,
20250324,20250325,002714.SZ,buy,900,38.29,38.309144999999994,38.309144999999994,34478.2305,10.34346915,0.0,17.230499999995175,-34488.57396915,34488.57396915,,,,signal_buy,38.25,37.08859160958904,34.69107309173273,,,61.34615384615392,0.7538178360422897,0.6526894759119212,38.29,37.12737706486704,42.08,34.43,40.80229895245769,33.38458063053989,True,,,signal_buy,signal_buy,
20250324,20250325,000858.SZ,buy,200,134.6,134.66729999999998,134.66729999999998,26933.459999999995,8.080037999999998,0.0,13.459999999997764,-26941.540037999996,26941.540037999996,,,,signal_buy,134.31,127.9474946096191,120.74701549734134,,,57.687120701281174,0.675741384033274,0.652199897000765,134.6,128.22375678992427,147.74,120.88,140.74129144237307,115.15369777686512,True,,,signal_buy,signal_buy,
20250324,20250325,000333.SZ,buy,500,76.81,76.848405,76.848405,38424.2025,11.527260749999998,0.0,19.20249999999868,-38435.72976075,38435.72976075,,,,signal_buy,76.06,72.10098571074,65.202677708827,,,68.17777777777792,0.8709395529374073,0.6507383997381849,76.81,72.8119473105698,83.67,68.45,79.3148760770131,64.8870953444669,True,,,signal_buy,signal_buy,
20250324,20250325,002352.SZ,buy,900,42.63,42.651315,42.651315,38386.1835,11.51585505,0.0,19.18349999999478,-38397.69935505,38397.69935505,,,,signal_buy,42.52,41.65694181326117,38.65747037582656,,,58.10185185185193,0.654310681777477,0.6492273644740438,42.63,41.76470906630582,46.77,38.27,45.82067658998648,37.493207036535864,True,,,signal_buy,signal_buy,
20250331,20250401,600036.SH,sell,1300,43.28,43.25836,43.25836,56235.868,16.870760399999998,56.235868,28.131999999997248,56162.761371600005,49504.57941975,6658.181951850005,0.134496283573994,102.0,signal_or_risk,43.29,41.49541130678311,44.188922643629056,,,48.55263157894733,0.8729479641590381,0.0,43.28,41.4858258571858,47.62,38.96,45.64591098242117,37.344911631145074,True,20241220,38.069025,sar_break,,sar_break
20250401,20250402,603019.SH,sell,300,65.68,65.64716000000001,65.64716000000001,19694.148000000005,5.908244400000001,19.69414800000001,9.851999999997927,19668.545607600005,20083.05661005,-414.51100244999543,-0.0206398363804125,8.0,signal_or_risk,65.89,65.60574075889794,63.008137102937845,,,23.06993642143503,0.6429659301480329,0.7181567201719332,65.68,65.39664673007158,72.48,59.3,72.16731052063928,59.044170997156584,False,20250325,66.923445,left_universe,,left_universe
20250401,20250402,600050.SH,sell,4200,5.55,5.547225,5.547225,23298.345,6.9895035,23.298345,11.65499999999895,23268.0571515,23833.054772099997,-564.9976205999956,-0.023706470949809,8.0,signal_or_risk,5.56,5.388788356052789,5.314436845204407,,,14.736842105263051,0.4324420035241709,0.0,5.55,5.379096290664204,6.12,5.0,5.9315440178135015,4.846032694292076,False,20250325,5.672834999999999,left_universe,,left_universe
